id,doctor_id,datetime,is_available
2708,25,2025-03-01 12:00 PM,1
2709,25,2025-03-01 12:30 PM,1
2710,25,2025-03-01 1:00 PM,0
2711,25,2025-03-01 1:30 PM,1
2712,25,2025-03-01 2:00 PM,1
2713,25,2025-03-01 2:30 PM,0
2714,25,2025-03-01 3:00 PM,1
2715,25,2025-03-01 3:30 PM,1
2716,25,2025-03-01 4:00 PM,1
2717,25,2025-03-01 4:30 PM,1
2718,25,2025-03-01 5:00 PM,1
2719,25,2025-03-01 5:30 PM,1
2720,25,2025-03-03 8:00 AM,0
2721,25,2025-03-03 8:30 AM,1
2722,25,2025-03-03 9:00 AM,0
2723,25,2025-03-03 9:30 AM,1
2724,25,2025-03-03 10:00 AM,1
2725,25,2025-03-03 10:30 AM,0
2726,25,2025-03-03 11:00 AM,0
2727,25,2025-03-03 11:30 AM,1
2728,25,2025-03-03 12:00 PM,0
2729,25,2025-03-03 12:30 PM,0
2730,25,2025-03-03 1:00 PM,1
2731,25,2025-03-03 1:30 PM,0
2732,25,2025-03-03 2:00 PM,1
2733,25,2025-03-03 2:30 PM,1
2734,25,2025-03-03 3:00 PM,1
2735,25,2025-03-03 3:30 PM,1
2736,25,2025-03-03 4:00 PM,1
2737,25,2025-03-03 4:30 PM,1
2738,25,2025-03-03 5:00 PM,0
2739,25,2025-03-03 5:30 PM,1
2740,25,2025-03-04 8:00 AM,1
2741,25,2025-03-04 8:30 AM,0
2742,25,2025-03-04 9:00 AM,1
2743,25,2025-03-04 9:30 AM,0
2744,25,2025-03-04 10:00 AM,0
2745,25,2025-03-04 10:30 AM,1
2746,25,2025-03-04 11:00 AM,1
2747,25,2025-03-04 11:30 AM,1
2748,25,2025-03-04 12:00 PM,0
2749,25,2025-03-04 12:30 PM,1
2750,25,2025-03-04 1:00 PM,0
2751,25,2025-03-04 1:30 PM,1
2752,25,2025-03-04 2:00 PM,0
2753,25,2025-03-04 2:30 PM,1
2754,25,2025-03-04 3:00 PM,1
2755,25,2025-03-04 3:30 PM,0
2756,25,2025-03-04 4:00 PM,1
2757,25,2025-03-04 4:30 PM,1
2758,25,2025-03-04 5:00 PM,1
2759,25,2025-03-04 5:30 PM,0
2760,25,2025-03-05 8:00 AM,1
2761,25,2025-03-05 8:30 AM,0
2762,25,2025-03-05 9:00 AM,1
2763,25,2025-03-05 9:30 AM,1
2764,25,2025-03-05 10:00 AM,1
2765,25,2025-03-05 10:30 AM,0
2766,25,2025-03-05 11:00 AM,1
2767,25,2025-03-05 11:30 AM,0
2768,25,2025-03-05 12:00 PM,1
2769,25,2025-03-05 12:30 PM,1
2770,25,2025-03-05 1:00 PM,0
2771,25,2025-03-05 1:30 PM,0
2772,25,2025-03-05 2:00 PM,0
2773,25,2025-03-05 2:30 PM,0
2774,25,2025-03-05 3:00 PM,1
2775,25,2025-03-05 3:30 PM,1
2776,25,2025-03-05 4:00 PM,1
2777,25,2025-03-05 4:30 PM,0
2778,25,2025-03-05 5:00 PM,1
2779,25,2025-03-05 5:30 PM,0
2780,25,2025-03-06 8:00 AM,1
2781,25,2025-03-06 8:30 AM,1
2782,25,2025-03-06 9:00 AM,0
2783,25,2025-03-06 9:30 AM,0
2784,25,2025-03-06 10:00 AM,1
2785,25,2025-03-06 10:30 AM,1
2786,25,2025-03-06 11:00 AM,1
2787,25,2025-03-06 11:30 AM,0
2788,25,2025-03-06 12:00 PM,0
2789,25,2025-03-06 12:30 PM,1
2790,25,2025-03-06 1:00 PM,0
2791,25,2025-03-06 1:30 PM,1
2792,25,2025-03-06 2:00 PM,1
2793,25,2025-03-06 2:30 PM,1
2794,25,2025-03-06 3:00 PM,0
2795,25,2025-03-06 3:30 PM,0
2796,25,2025-03-06 4:00 PM,1
2797,25,2025-03-06 4:30 PM,1
2798,25,2025-03-06 5:00 PM,0
2799,25,2025-03-06 5:30 PM,0
2800,25,2025-03-07 8:00 AM,1
2801,25,2025-03-07 8:30 AM,0
2802,25,2025-03-07 9:00 AM,1
2803,25,2025-03-07 9:30 AM,1
2804,25,2025-03-07 10:00 AM,1
2805,25,2025-03-07 10:30 AM,0
2806,25,2025-03-07 11:00 AM,1
2807,25,2025-03-07 11:30 AM,1
2808,26,2025-03-01 8:00 AM,1
2809,26,2025-03-01 8:30 AM,0
2810,26,2025-03-01 9:00 AM,1
2811,26,2025-03-01 9:30 AM,1
2812,26,2025-03-01 10:00 AM,1
2813,26,2025-03-01 10:30 AM,1
2814,26,2025-03-01 11:00 AM,1
2815,26,2025-03-01 11:30 AM,1
2816,26,2025-03-01 12:00 PM,1
2817,26,2025-03-01 12:30 PM,0
2818,26,2025-03-01 1:00 PM,0
2819,26,2025-03-01 1:30 PM,0
2820,26,2025-03-01 2:00 PM,1
2821,26,2025-03-01 2:30 PM,1
2822,26,2025-03-01 3:00 PM,1
2823,26,2025-03-01 3:30 PM,1
2824,26,2025-03-01 4:00 PM,1
2825,26,2025-03-01 4:30 PM,0
2826,26,2025-03-01 5:00 PM,1
2827,26,2025-03-01 5:30 PM,1
2828,26,2025-03-03 8:00 AM,1
2829,26,2025-03-03 8:30 AM,0
2830,26,2025-03-03 9:00 AM,1
2831,26,2025-03-03 9:30 AM,1
2832,26,2025-03-03 10:00 AM,0
2833,26,2025-03-03 10:30 AM,1
2834,26,2025-03-03 11:00 AM,0
2835,26,2025-03-03 11:30 AM,0
2836,26,2025-03-03 12:00 PM,1
2837,26,2025-03-03 12:30 PM,1
2838,26,2025-03-03 1:00 PM,0
2839,26,2025-03-03 1:30 PM,1
2840,26,2025-03-03 2:00 PM,1
2841,26,2025-03-03 2:30 PM,1
2842,26,2025-03-03 3:00 PM,1
2843,26,2025-03-03 3:30 PM,0
2844,26,2025-03-03 4:00 PM,1
2845,26,2025-03-03 4:30 PM,1
2846,26,2025-03-03 5:00 PM,0
2847,26,2025-03-03 5:30 PM,0
2848,26,2025-03-04 8:00 AM,1
2849,26,2025-03-04 8:30 AM,1
2850,26,2025-03-04 9:00 AM,1
2851,26,2025-03-04 9:30 AM,1
2852,26,2025-03-04 10:00 AM,1
2853,26,2025-03-04 10:30 AM,1
2854,26,2025-03-04 11:00 AM,0
2855,26,2025-03-04 11:30 AM,1
2856,26,2025-03-04 12:00 PM,1
2857,26,2025-03-04 12:30 PM,1
2858,26,2025-03-04 1:00 PM,1
2859,26,2025-03-04 1:30 PM,1
2860,26,2025-03-04 2:00 PM,1
2861,26,2025-03-04 2:30 PM,0
2862,26,2025-03-04 3:00 PM,0
2863,26,2025-03-04 3:30 PM,0
2864,26,2025-03-04 4:00 PM,1
2865,26,2025-03-04 4:30 PM,1
2866,26,2025-03-04 5:00 PM,0
2867,26,2025-03-04 5:30 PM,0
2868,26,2025-03-05 8:00 AM,0
2869,26,2025-03-05 8:30 AM,1
2870,26,2025-03-05 9:00 AM,0
2871,26,2025-03-05 9:30 AM,0
2872,26,2025-03-05 10:00 AM,1
2873,26,2025-03-05 10:30 AM,1
2874,26,2025-03-05 11:00 AM,1
2875,26,2025-03-05 11:30 AM,1
2876,26,2025-03-05 12:00 PM,1
2877,26,2025-03-05 12:30 PM,1
2878,26,2025-03-05 1:00 PM,0
2879,26,2025-03-05 1:30 PM,1
2880,26,2025-03-05 2:00 PM,1
2881,26,2025-03-05 2:30 PM,0
2882,26,2025-03-05 3:00 PM,0
2883,26,2025-03-05 3:30 PM,0
2884,26,2025-03-05 4:00 PM,1
2885,26,2025-03-05 4:30 PM,1
2886,26,2025-03-05 5:00 PM,1
2887,26,2025-03-05 5:30 PM,0
2888,26,2025-03-06 8:00 AM,1
2889,26,2025-03-06 8:30 AM,0
2890,26,2025-03-06 9:00 AM,1
2891,26,2025-03-06 9:30 AM,0
2892,26,2025-03-06 10:00 AM,1
2893,26,2025-03-06 10:30 AM,0
2894,26,2025-03-06 11:00 AM,0
2895,26,2025-03-06 11:30 AM,0
2896,26,2025-03-06 12:00 PM,1
2897,26,2025-03-06 12:30 PM,1
2898,26,2025-03-06 1:00 PM,1
2899,26,2025-03-06 1:30 PM,1
2900,26,2025-03-06 2:00 PM,0
2901,26,2025-03-06 2:30 PM,0
2902,26,2025-03-06 3:00 PM,1
2903,26,2025-03-06 3:30 PM,0
2904,26,2025-03-06 4:00 PM,0
2905,26,2025-03-06 4:30 PM,1
2906,26,2025-03-06 5:00 PM,1
2907,26,2025-03-06 5:30 PM,1
2908,26,2025-03-07 8:00 AM,1
2909,26,2025-03-07 8:30 AM,1
2910,26,2025-03-07 9:00 AM,0
2911,26,2025-03-07 9:30 AM,0
2912,26,2025-03-07 10:00 AM,1
2913,26,2025-03-07 10:30 AM,1
2914,26,2025-03-07 11:00 AM,0
2915,26,2025-03-07 11:30 AM,1
2916,27,2025-03-01 8:00 AM,1
2917,27,2025-03-01 8:30 AM,0
2918,27,2025-03-01 9:00 AM,0
2919,27,2025-03-01 9:30 AM,0
2920,27,2025-03-01 10:00 AM,0
2921,27,2025-03-01 10:30 AM,0
2922,27,2025-03-01 11:00 AM,1
2923,27,2025-03-01 11:30 AM,1
2924,27,2025-03-01 12:00 PM,0
2925,27,2025-03-01 12:30 PM,1
2926,27,2025-03-01 1:00 PM,1
2927,27,2025-03-01 1:30 PM,1
2928,27,2025-03-01 2:00 PM,1
2929,27,2025-03-01 2:30 PM,0
2930,27,2025-03-01 3:00 PM,1
2931,27,2025-03-01 3:30 PM,1
2932,27,2025-03-01 4:00 PM,0
2933,27,2025-03-01 4:30 PM,0
2934,27,2025-03-01 5:00 PM,1
2935,27,2025-03-01 5:30 PM,0
2936,27,2025-03-03 8:00 AM,1
2937,27,2025-03-03 8:30 AM,0
2938,27,2025-03-03 9:00 AM,1
2939,27,2025-03-03 9:30 AM,1
2940,27,2025-03-03 10:00 AM,1
2941,27,2025-03-03 10:30 AM,1
2942,27,2025-03-03 11:00 AM,0
2943,27,2025-03-03 11:30 AM,0
2944,27,2025-03-03 12:00 PM,1
2945,27,2025-03-03 12:30 PM,0
2946,27,2025-03-03 1:00 PM,1
2947,27,2025-03-03 1:30 PM,1
2948,27,2025-03-03 2:00 PM,1
2949,27,2025-03-03 2:30 PM,1
2950,27,2025-03-03 3:00 PM,1
2951,27,2025-03-03 3:30 PM,1
2952,27,2025-03-03 4:00 PM,0
2953,27,2025-03-03 4:30 PM,1
2954,27,2025-03-03 5:00 PM,0
2955,27,2025-03-03 5:30 PM,1
2956,27,2025-03-04 8:00 AM,1
2957,27,2025-03-04 8:30 AM,0
2958,27,2025-03-04 9:00 AM,0
2959,27,2025-03-04 9:30 AM,0
2960,27,2025-03-04 10:00 AM,1
2961,27,2025-03-04 10:30 AM,0
2962,27,2025-03-04 11:00 AM,1
2963,27,2025-03-04 11:30 AM,1
2964,27,2025-03-04 12:00 PM,1
2965,27,2025-03-04 12:30 PM,1
2966,27,2025-03-04 1:00 PM,1
2967,27,2025-03-04 1:30 PM,0
2968,27,2025-03-04 2:00 PM,1
2969,27,2025-03-04 2:30 PM,1
2970,27,2025-03-04 3:00 PM,1
2971,27,2025-03-04 3:30 PM,1
2972,27,2025-03-04 4:00 PM,1
2973,27,2025-03-04 4:30 PM,0
2974,27,2025-03-04 5:00 PM,0
2975,27,2025-03-04 5:30 PM,1
2976,27,2025-03-05 8:00 AM,1
2977,27,2025-03-05 8:30 AM,1
2978,27,2025-03-05 9:00 AM,0
2979,27,2025-03-05 9:30 AM,1
2980,27,2025-03-05 10:00 AM,1
2981,27,2025-03-05 10:30 AM,0
2982,27,2025-03-05 11:00 AM,1
2983,27,2025-03-05 11:30 AM,1
2984,27,2025-03-05 12:00 PM,0
2985,27,2025-03-05 12:30 PM,1
2986,27,2025-03-05 1:00 PM,1
2987,27,2025-03-05 1:30 PM,1
2988,27,2025-03-05 2:00 PM,1
2989,27,2025-03-05 2:30 PM,1
2990,27,2025-03-05 3:00 PM,1
2991,27,2025-03-05 3:30 PM,1
2992,27,2025-03-05 4:00 PM,1
2993,27,2025-03-05 4:30 PM,1
2994,27,2025-03-05 5:00 PM,1
2995,27,2025-03-05 5:30 PM,0
2996,27,2025-03-06 8:00 AM,1
2997,27,2025-03-06 8:30 AM,1
2998,27,2025-03-06 9:00 AM,1
2999,27,2025-03-06 9:30 AM,1
3000,27,2025-03-06 10:00 AM,1
3001,27,2025-03-06 10:30 AM,1
3002,27,2025-03-06 11:00 AM,0
3003,27,2025-03-06 11:30 AM,1
3004,27,2025-03-06 12:00 PM,1
3005,27,2025-03-06 12:30 PM,1
3006,27,2025-03-06 1:00 PM,0
3007,27,2025-03-06 1:30 PM,0
3008,27,2025-03-06 2:00 PM,1
3009,27,2025-03-06 2:30 PM,1
3010,27,2025-03-06 3:00 PM,1
3011,27,2025-03-06 3:30 PM,1
3012,27,2025-03-06 4:00 PM,1
3013,27,2025-03-06 4:30 PM,1
3014,27,2025-03-06 5:00 PM,1
3015,27,2025-03-06 5:30 PM,0
3016,27,2025-03-07 8:00 AM,0
3017,27,2025-03-07 8:30 AM,1
3018,27,2025-03-07 9:00 AM,0
3019,27,2025-03-07 9:30 AM,1
3020,27,2025-03-07 10:00 AM,0
3021,27,2025-03-07 10:30 AM,1
3022,27,2025-03-07 11:00 AM,0
3023,27,2025-03-07 11:30 AM,1
